Detalle_ID|Factura|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario
117360|SO73462|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
117394|SO73476|Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|1120.49
117395|SO73476|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
117397|SO73478|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|1|2384.07
117398|SO73478|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
117399|SO73478|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
117405|SO73482|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|2384.07
117406|SO73482|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
117411|SO73484|Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99
117412|SO73484|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
117413|SO73484|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
117432|SO73492|Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99
117433|SO73492|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
117434|SO73492|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
117435|SO73492|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
117445|SO73497|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|1|2384.07
117446|SO73497|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
117447|SO73497|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
117448|SO73497|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
117454|SO73500|Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99
117461|SO73503|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|2384.07
117462|SO73503|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
117463|SO73503|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
117464|SO73503|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
117479|SO73511|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99
117480|SO73511|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
117481|SO73511|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
117482|SO73511|Clothing|Caps|9|AWC Logo Cap|1|8.99
117483|SO73512|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99
117484|SO73512|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
117485|SO73512|Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99
117493|SO73515|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99
117494|SO73515|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
117495|SO73515|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
117498|SO73517|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
117499|SO73517|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
117517|SO73525|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
117518|SO73525|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
117519|SO73526|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
117520|SO73526|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
117532|SO73532|Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99
117533|SO73532|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99
117534|SO73533|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
117555|SO73541|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
117556|SO73541|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
117557|SO73541|Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99
117558|SO73541|Clothing|Caps|9|AWC Logo Cap|1|8.99
117603|SO73558|Bikes|Mountain Bikes|283|Mountain-500 Silver, 44|1|564.99
117604|SO73558|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
117609|SO73561|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99
117610|SO73561|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
117611|SO73561|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
117612|SO73561|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
117617|SO73563|Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99
117618|SO73564|Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49
117619|SO73564|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
117620|SO73564|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
117625|SO73567|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
117626|SO73567|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
117627|SO73567|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
117628|SO73567|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
117629|SO73568|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|1|742.35
117630|SO73568|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
117641|SO73572|Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99
117642|SO73572|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
117643|SO73572|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
117644|SO73572|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
117650|SO73576|Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99
117651|SO73576|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
117667|SO73582|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
117668|SO73583|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
117669|SO73583|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
117670|SO73583|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
117671|SO73584|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
117672|SO73584|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
117673|SO73584|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
117674|SO73585|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
117694|SO73591|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
117695|SO73591|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
117704|SO73595|Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99
117705|SO73595|Clothing|Caps|9|AWC Logo Cap|1|8.99
117708|SO73597|Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99
117713|SO73601|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
117714|SO73601|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
117723|SO73605|Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99
117727|SO73608|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
117728|SO73608|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
117729|SO73608|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
117730|SO73609|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
117731|SO73609|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
117732|SO73609|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
117733|SO73609|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
117739|SO73612|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
117740|SO73612|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
117741|SO73612|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
117745|SO73615|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
117757|SO73619|Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99
117758|SO73619|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
117759|SO73619|Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99
117810|SO73638|Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99
117811|SO73638|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
117812|SO73638|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
117813|SO73638|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
117832|SO73645|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
117833|SO73645|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
117840|SO73649|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
117849|SO73654|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
117850|SO73654|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
117881|SO73667|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
117882|SO73667|Clothing|Vests|163|Classic Vest, L|1|63.5
117883|SO73667|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
117887|SO73669|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
117888|SO73670|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
117889|SO73670|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
117890|SO73670|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
117900|SO73674|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
117901|SO73674|Clothing|Caps|9|AWC Logo Cap|1|8.99
117902|SO73675|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
117905|SO73677|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
117906|SO73677|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
117907|SO73677|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
117917|SO73681|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
117918|SO73681|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
117919|SO73681|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
117925|SO73684|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
117926|SO73684|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
117927|SO73684|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
117928|SO73685|Clothing|Caps|9|AWC Logo Cap|1|8.99
117943|SO73690|Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99
117944|SO73690|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
117945|SO73690|Clothing|Caps|9|AWC Logo Cap|1|8.99
117949|SO73692|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99
117950|SO73692|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
117955|SO73694|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99
117956|SO73694|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
117957|SO73694|Clothing|Caps|9|AWC Logo Cap|1|8.99
117958|SO73694|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
117959|SO73695|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|2384.07
117960|SO73695|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
117961|SO73695|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
117962|SO73695|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
117963|SO73695|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120
117964|SO73696|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|2384.07
117972|SO73699|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|2384.07
117973|SO73699|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
117974|SO73699|Clothing|Vests|161|Classic Vest, S|1|63.5
117985|SO73703|Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99
117986|SO73703|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
117987|SO73703|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
117988|SO73703|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
117997|SO73707|Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99
117998|SO73707|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
117999|SO73707|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
118000|SO73708|Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99
118001|SO73708|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
118002|SO73708|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
118011|SO73713|Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99
118012|SO73713|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
118013|SO73713|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
118014|SO73713|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
118015|SO73714|Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99
118016|SO73714|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
118017|SO73714|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
118018|SO73714|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
118029|SO73718|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
118030|SO73718|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
118031|SO73718|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
118041|SO73723|Bikes|Road Bikes|91|Road-250 Black, 48|1|2443.35
118042|SO73723|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
118080|SO73737|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
118081|SO73737|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
118082|SO73737|Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99
118083|SO73738|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
118084|SO73738|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
118089|SO73740|Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99
118090|SO73740|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99
118092|SO73742|Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99
118093|SO73742|Clothing|Caps|9|AWC Logo Cap|1|8.99
118094|SO73742|Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99
118102|SO73747|Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99
118103|SO73747|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
118107|SO73751|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
118108|SO73751|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
118110|SO73753|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99
118111|SO73753|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
118112|SO73753|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
118114|SO73755|Bikes|Mountain Bikes|287|Mountain-500 Black, 42|1|539.99
118122|SO73758|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|1|1214.85
118123|SO73758|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99
118125|SO73760|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|742.35
118126|SO73760|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
118127|SO73760|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
118128|SO73760|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
118150|SO73767|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
118151|SO73767|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
118152|SO73767|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
118153|SO73767|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
118158|SO73770|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|2384.07
118159|SO73770|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
118160|SO73770|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
118181|SO73778|Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99
118182|SO73778|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
118183|SO73778|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
118184|SO73779|Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49
118185|SO73779|Clothing|Caps|9|AWC Logo Cap|1|8.99
118186|SO73779|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
118193|SO73781|Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99
118194|SO73781|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
118195|SO73782|Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99
118196|SO73782|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
118197|SO73782|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
118198|SO73782|Clothing|Caps|9|AWC Logo Cap|1|8.99
118199|SO73782|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
118211|SO73787|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|2384.07
118212|SO73787|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
118213|SO73787|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
118220|SO73790|Bikes|Mountain Bikes|278|Mountain-400-W Silver, 40|1|769.49
118221|SO73790|Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99
118222|SO73790|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99
118224|SO73792|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
118225|SO73792|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
118226|SO73792|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
118227|SO73792|Clothing|Caps|9|AWC Logo Cap|1|8.99
118228|SO73792|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99
118239|SO73797|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
118240|SO73797|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
118257|SO73806|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99
118258|SO73806|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
118259|SO73806|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
118260|SO73807|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
118261|SO73807|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
118262|SO73807|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
118263|SO73807|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
118264|SO73808|Clothing|Caps|9|AWC Logo Cap|1|8.99
118272|SO73812|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
118273|SO73812|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
118286|SO73819|Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99
118287|SO73819|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99
118291|SO73821|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
118292|SO73821|Clothing|Caps|9|AWC Logo Cap|1|8.99
118298|SO73824|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
118305|SO73828|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
118306|SO73828|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
118307|SO73828|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
118315|SO73832|Clothing|Caps|9|AWC Logo Cap|1|8.99
118316|SO73832|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
118326|SO73837|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
118327|SO73837|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
118337|SO73841|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99
118338|SO73841|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
118339|SO73842|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99
118340|SO73842|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
118341|SO73842|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99
118342|SO73843|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99
118343|SO73843|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
118344|SO73843|Clothing|Caps|9|AWC Logo Cap|1|8.99
118347|SO73845|Bikes|Road Bikes|93|Road-250 Black, 58|1|2443.35
118348|SO73845|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
118349|SO73845|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
118350|SO73845|Clothing|Caps|9|AWC Logo Cap|1|8.99
118353|SO73847|Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99
118354|SO73847|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
118355|SO73847|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
118356|SO73847|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
118368|SO73852|Bikes|Touring Bikes|265|Touring-1000 Blue, 54|1|2384.07
118369|SO73852|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
118386|SO73860|Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99
118387|SO73860|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
118388|SO73861|Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99
118389|SO73861|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99
118390|SO73861|Clothing|Caps|9|AWC Logo Cap|1|8.99
118403|SO73867|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|1|564.99
118404|SO73867|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99
118408|SO73870|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
118409|SO73870|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
118414|SO73873|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
118415|SO73873|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
118416|SO73874|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99
118417|SO73874|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
118418|SO73875|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99
118419|SO73875|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
118420|SO73875|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
118421|SO73875|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
118422|SO73875|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
118423|SO73876|Bikes|Mountain Bikes|288|Mountain-500 Black, 44|1|539.99
118424|SO73876|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
118425|SO73877|Bikes|Mountain Bikes|283|Mountain-500 Silver, 44|1|564.99
118426|SO73877|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
118427|SO73877|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
118428|SO73878|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
118442|SO73885|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
118448|SO73888|Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99
118449|SO73888|Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99
118450|SO73889|Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99
118469|SO73900|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
118470|SO73900|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
118476|SO73903|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
118477|SO73903|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
118478|SO73903|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
118499|SO73911|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99
118500|SO73911|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
118501|SO73911|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
118502|SO73911|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
118514|SO73916|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|742.35
118515|SO73916|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
118516|SO73916|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
118542|SO73926|Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99
118543|SO73927|Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99
118544|SO73927|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
118547|SO73929|Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99
118548|SO73929|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
118549|SO73929|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
118550|SO73929|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
118551|SO73929|Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49
118556|SO73932|Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99
118557|SO73932|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
118558|SO73932|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
118559|SO73932|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
118571|SO73938|Bikes|Touring Bikes|265|Touring-1000 Blue, 54|1|2384.07
118572|SO73938|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
118573|SO73938|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
118574|SO73938|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
118585|SO73943|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
118586|SO73943|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
118597|SO73948|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
118598|SO73948|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
118605|SO73952|Bikes|Road Bikes|89|Road-250 Red, 58|1|2443.35
118606|SO73952|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120
118648|SO73971|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
118652|SO73974|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
118653|SO73974|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
118654|SO73975|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
118655|SO73975|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
118660|SO73978|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
118661|SO73978|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
118662|SO73978|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
118670|SO73982|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
118671|SO73982|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
118675|SO73985|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
118676|SO73985|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
