Detalle_ID|Factura|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario
114164|SO72192|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
114165|SO72193|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
114166|SO72193|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
114170|SO72195|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99
114171|SO72195|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
114172|SO72195|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
114180|SO72198|Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|1|564.99
114181|SO72198|Clothing|Caps|9|AWC Logo Cap|1|8.99
114182|SO72199|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
114183|SO72199|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
114189|SO72202|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
114190|SO72202|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
114191|SO72203|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
114192|SO72203|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
114193|SO72203|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
114200|SO72209|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
114201|SO72210|Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99
114202|SO72210|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
114238|SO72227|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
114239|SO72227|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
114243|SO72230|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
114244|SO72230|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
114245|SO72230|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
114253|SO72234|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
114254|SO72234|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
114255|SO72235|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
114256|SO72235|Clothing|Caps|9|AWC Logo Cap|1|8.99
114257|SO72235|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
114258|SO72236|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
114259|SO72236|Clothing|Caps|9|AWC Logo Cap|1|8.99
114260|SO72236|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
114268|SO72240|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
114269|SO72240|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
114270|SO72240|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
114275|SO72242|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99
114276|SO72242|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
114277|SO72242|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
114278|SO72243|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99
114279|SO72243|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
114280|SO72243|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
114282|SO72245|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|1|742.35
114283|SO72245|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
114284|SO72245|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
114285|SO72245|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
114286|SO72245|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
114293|SO72248|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|2384.07
114294|SO72248|Clothing|Caps|9|AWC Logo Cap|1|8.99
114295|SO72248|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
114309|SO72253|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99
114310|SO72253|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
114311|SO72254|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99
114320|SO72258|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|2384.07
114321|SO72258|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99
114322|SO72259|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|2384.07
114323|SO72259|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
114324|SO72260|Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99
114325|SO72260|Clothing|Socks|172|Racing Socks, L|1|8.99
114328|SO72262|Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99
114329|SO72262|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
114330|SO72262|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
114355|SO72273|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
114362|SO72277|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
114363|SO72277|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
114376|SO72282|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
114377|SO72282|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
114378|SO72282|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
114383|SO72285|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99
114384|SO72285|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120
114390|SO72288|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99
114391|SO72288|Clothing|Caps|9|AWC Logo Cap|1|8.99
114394|SO72290|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
114395|SO72290|Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49
114421|SO72305|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
114422|SO72305|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
114423|SO72306|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
114436|SO72311|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
114437|SO72311|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
114438|SO72311|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
114443|SO72314|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
114444|SO72314|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
114445|SO72314|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
114446|SO72314|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
114467|SO72321|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
114468|SO72321|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
114471|SO72323|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|742.35
114472|SO72323|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
114473|SO72323|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
114474|SO72323|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
114479|SO72326|Bikes|Road Bikes|92|Road-250 Black, 52|1|2443.35
114480|SO72326|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
114481|SO72326|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
114482|SO72326|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
114483|SO72326|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
114486|SO72329|Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99
114487|SO72329|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
114488|SO72330|Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|1120.49
114489|SO72330|Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99
114490|SO72330|Clothing|Caps|9|AWC Logo Cap|1|8.99
114494|SO72332|Bikes|Touring Bikes|268|Touring-2000 Blue, 50|1|1214.85
114495|SO72332|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
114509|SO72338|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|2384.07
114510|SO72338|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
114511|SO72338|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
114529|SO72345|Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49
114530|SO72345|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99
114532|SO72347|Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99
114533|SO72347|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
114534|SO72347|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
114537|SO72349|Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99
114538|SO72349|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
114555|SO72355|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|1|742.35
114556|SO72355|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
114557|SO72355|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
114558|SO72355|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
114562|SO72357|Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99
114563|SO72357|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
114564|SO72357|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
114574|SO72362|Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99
114575|SO72363|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
114576|SO72364|Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99
114601|SO72373|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
114602|SO72373|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
114603|SO72373|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
114607|SO72376|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
114608|SO72376|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
114609|SO72377|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
114610|SO72377|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
114611|SO72377|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
114623|SO72382|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
114624|SO72382|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
114625|SO72383|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
114626|SO72383|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
114633|SO72387|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
114634|SO72387|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
114637|SO72389|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
114638|SO72389|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
114639|SO72389|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
114644|SO72392|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
114645|SO72392|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
114646|SO72392|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
114647|SO72393|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
114648|SO72393|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
114649|SO72393|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99
114665|SO72399|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99
114666|SO72399|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
114667|SO72399|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
114668|SO72399|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
114677|SO72402|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
114678|SO72402|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
114679|SO72402|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99
114680|SO72403|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99
114681|SO72403|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
114682|SO72403|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
114688|SO72405|Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|1|769.49
114689|SO72406|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99
114690|SO72406|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
114691|SO72406|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
114692|SO72406|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
114693|SO72406|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99
114706|SO72411|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|1|1214.85
114707|SO72411|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
114708|SO72411|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
114709|SO72411|Clothing|Vests|161|Classic Vest, S|1|63.5
114718|SO72415|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99
114719|SO72415|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
114720|SO72415|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
114721|SO72415|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
114737|SO72421|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|1|1214.85
114758|SO72428|Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99
114759|SO72428|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
114760|SO72428|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
114761|SO72429|Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1120.49
114762|SO72429|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
114763|SO72429|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
114764|SO72429|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
114765|SO72430|Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49
114766|SO72430|Clothing|Caps|9|AWC Logo Cap|1|8.99
114767|SO72430|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
114773|SO72433|Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99
114774|SO72433|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
114775|SO72433|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
114778|SO72435|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|2384.07
114779|SO72435|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
114780|SO72435|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
114781|SO72435|Clothing|Caps|9|AWC Logo Cap|1|8.99
114786|SO72438|Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99
114787|SO72438|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
114788|SO72438|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
114789|SO72438|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
114792|SO72440|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120
114806|SO72445|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
114809|SO72448|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120
114861|SO72466|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
114866|SO72469|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
114867|SO72469|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
114868|SO72469|Clothing|Caps|9|AWC Logo Cap|1|8.99
114869|SO72469|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
114872|SO72471|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
114873|SO72471|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
114876|SO72473|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
114877|SO72474|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
114878|SO72474|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
114879|SO72475|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
114880|SO72475|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
114881|SO72476|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
114882|SO72476|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
114883|SO72476|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
114891|SO72479|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99
114892|SO72479|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
114893|SO72479|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
114894|SO72479|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
114896|SO72481|Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|769.49
114897|SO72481|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
114902|SO72484|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99
114903|SO72484|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
114909|SO72487|Bikes|Road Bikes|93|Road-250 Black, 58|1|2443.35
114912|SO72489|Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99
114913|SO72489|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
114914|SO72489|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
114917|SO72491|Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|1120.49
114918|SO72491|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
114922|SO72493|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99
114923|SO72493|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
114924|SO72493|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
114925|SO72493|Clothing|Vests|163|Classic Vest, L|1|63.5
114926|SO72494|Bikes|Mountain Bikes|278|Mountain-400-W Silver, 40|1|769.49
114927|SO72494|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
114928|SO72494|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
114934|SO72496|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|2384.07
114935|SO72496|Clothing|Caps|9|AWC Logo Cap|1|8.99
114945|SO72502|Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49
114946|SO72502|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99
114947|SO72502|Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49
114952|SO72505|Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99
114953|SO72505|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
114954|SO72505|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
114955|SO72505|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
114956|SO72506|Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99
114957|SO72506|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
114965|SO72510|Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99
114966|SO72510|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
114967|SO72510|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
114968|SO72511|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|1|2384.07
114969|SO72511|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
114971|SO72513|Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99
114979|SO72517|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
114980|SO72518|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
114981|SO72519|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
114982|SO72519|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
114983|SO72519|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
114984|SO72519|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
114989|SO72521|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99
114990|SO72521|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
114991|SO72521|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
114992|SO72521|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
114993|SO72521|Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49
115002|SO72526|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
115022|SO72535|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
115023|SO72535|Clothing|Caps|9|AWC Logo Cap|1|8.99
115072|SO72551|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99
115073|SO72551|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
115074|SO72551|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
115092|SO72557|Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49
115093|SO72557|Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99
115094|SO72557|Clothing|Caps|9|AWC Logo Cap|1|8.99
115111|SO72565|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|2384.07
115112|SO72565|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
115124|SO72569|Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99
115125|SO72569|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
115126|SO72569|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
115127|SO72569|Clothing|Vests|163|Classic Vest, L|1|63.5
115141|SO72575|Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99
115142|SO72575|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
115143|SO72575|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
115144|SO72575|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
115145|SO72576|Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99
115193|SO72596|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
115195|SO72598|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
115196|SO72598|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
115206|SO72603|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
115207|SO72603|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
115208|SO72603|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
115209|SO72603|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
115218|SO72607|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
115235|SO72613|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
115236|SO72613|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
115237|SO72613|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
115238|SO72614|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
115239|SO72614|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
115240|SO72614|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
115252|SO72618|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99
115256|SO72620|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
115257|SO72620|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
115258|SO72620|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
115259|SO72621|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|1|742.35
115260|SO72621|Clothing|Socks|171|Racing Socks, M|1|8.99
115287|SO72630|Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99
115288|SO72630|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
115289|SO72630|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
115290|SO72630|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
115291|SO72631|Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49
115292|SO72631|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
115293|SO72631|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
115294|SO72631|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
115303|SO72635|Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99
115310|SO72639|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|1214.85
115311|SO72639|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
115314|SO72641|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
115315|SO72641|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
115316|SO72641|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
115317|SO72641|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
115334|SO72647|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
115335|SO72647|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
115336|SO72648|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99
115337|SO72648|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
115338|SO72648|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
115351|SO72652|Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|769.49
115352|SO72652|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99
115367|SO72657|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99
115374|SO72661|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|1|564.99
115375|SO72662|Bikes|Mountain Bikes|289|Mountain-500 Black, 48|1|539.99
115376|SO72662|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
115377|SO72662|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
115378|SO72662|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
115382|SO72665|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
115383|SO72665|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
115384|SO72665|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
115392|SO72668|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
115393|SO72668|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
115394|SO72668|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99
115395|SO72668|Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49
115403|SO72671|Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99
115404|SO72671|Clothing|Caps|9|AWC Logo Cap|1|8.99
115405|SO72672|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
115408|SO72674|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
115409|SO72674|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
115410|SO72674|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
115418|SO72677|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
115419|SO72677|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
115420|SO72677|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
