Detalle_ID|Factura|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario
116047|SO72921|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
116048|SO72921|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
116049|SO72921|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
116050|SO72922|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99
116051|SO72922|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
116080|SO72933|Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99
116081|SO72933|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
116082|SO72933|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
116083|SO72934|Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99
116084|SO72934|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
116087|SO72936|Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99
116088|SO72936|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
116089|SO72936|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
116112|SO72946|Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49
116113|SO72946|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
116114|SO72946|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
116115|SO72946|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
116118|SO72948|Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99
116119|SO72948|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
116120|SO72948|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
116121|SO72948|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
116122|SO72948|Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99
116123|SO72949|Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99
116124|SO72949|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
116125|SO72949|Clothing|Caps|9|AWC Logo Cap|1|8.99
116129|SO72951|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|1|1214.85
116139|SO72958|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
116140|SO72958|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
116155|SO72964|Clothing|Caps|9|AWC Logo Cap|1|8.99
116156|SO72965|Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159
116161|SO72967|Bikes|Mountain Bikes|278|Mountain-400-W Silver, 40|1|769.49
116162|SO72967|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
116163|SO72967|Clothing|Vests|162|Classic Vest, M|1|63.5
116187|SO72975|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
116193|SO72978|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
116194|SO72978|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
116195|SO72978|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
116196|SO72978|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
116210|SO72986|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
116211|SO72986|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
116212|SO72987|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
116219|SO72992|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
116223|SO72994|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
116224|SO72994|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
116225|SO72994|Clothing|Vests|163|Classic Vest, L|1|63.5
116231|SO72997|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
116235|SO72999|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
116236|SO72999|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
116249|SO73005|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
116250|SO73005|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
116251|SO73005|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
116272|SO73013|Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99
116273|SO73013|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
116274|SO73013|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
116275|SO73013|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
116289|SO73019|Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99
116298|SO73023|Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|1120.49
116299|SO73023|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
116337|SO73039|Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99
116339|SO73041|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99
116340|SO73041|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
116348|SO73044|Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|1|769.49
116349|SO73044|Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99
116350|SO73045|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
116351|SO73045|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
116362|SO73051|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
116363|SO73051|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
116364|SO73051|Clothing|Socks|172|Racing Socks, L|1|8.99
116370|SO73054|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
116371|SO73054|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
116372|SO73054|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
116373|SO73055|Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99
116374|SO73055|Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99
116375|SO73056|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
116376|SO73056|Clothing|Socks|171|Racing Socks, M|1|8.99
116377|SO73056|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
116380|SO73058|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
116381|SO73058|Clothing|Caps|9|AWC Logo Cap|1|8.99
116386|SO73061|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
116387|SO73061|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
116388|SO73061|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
116389|SO73061|Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99
116391|SO73063|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
116392|SO73063|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
116393|SO73063|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
116394|SO73064|Clothing|Caps|9|AWC Logo Cap|1|8.99
116395|SO73064|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
116396|SO73065|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
116397|SO73065|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
116398|SO73065|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120
116399|SO73066|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
116402|SO73069|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
116403|SO73069|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
116404|SO73069|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
116410|SO73073|Bikes|Touring Bikes|268|Touring-2000 Blue, 50|1|1214.85
116411|SO73073|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
116413|SO73075|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99
116414|SO73075|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
116415|SO73075|Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99
116421|SO73077|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|2384.07
116422|SO73077|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
116425|SO73079|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|1|742.35
116426|SO73079|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
116427|SO73079|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
116432|SO73082|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|2384.07
116433|SO73082|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99
116441|SO73085|Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99
116442|SO73085|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
116451|SO73089|Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99
116452|SO73089|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
116458|SO73093|Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99
116459|SO73093|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
116460|SO73094|Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99
116461|SO73094|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
116462|SO73094|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
116463|SO73094|Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49
116464|SO73095|Bikes|Touring Bikes|265|Touring-1000 Blue, 54|1|2384.07
116474|SO73100|Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99
116490|SO73107|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
116506|SO73114|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99
116507|SO73114|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
116508|SO73115|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99
116509|SO73115|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
116510|SO73115|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
116511|SO73115|Clothing|Caps|9|AWC Logo Cap|1|8.99
116512|SO73115|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
116526|SO73121|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
116527|SO73121|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
116528|SO73121|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
116529|SO73121|Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49
116560|SO73134|Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99
116573|SO73142|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
116574|SO73142|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
116575|SO73142|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
116576|SO73143|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99
116585|SO73148|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
116586|SO73148|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
116587|SO73148|Clothing|Caps|9|AWC Logo Cap|1|8.99
116588|SO73148|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
116620|SO73158|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
116621|SO73158|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
116622|SO73158|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99
116623|SO73159|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99
116624|SO73159|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
116625|SO73159|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
116626|SO73159|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
116627|SO73160|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|742.35
116628|SO73160|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
116629|SO73160|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
116630|SO73160|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
116633|SO73162|Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99
116669|SO73176|Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49
116670|SO73176|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
116671|SO73176|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
116672|SO73176|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
116692|SO73185|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120
116730|SO73203|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
116731|SO73203|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
116732|SO73203|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
116740|SO73208|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
116741|SO73208|Clothing|Caps|9|AWC Logo Cap|1|8.99
116744|SO73210|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
116745|SO73210|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
116746|SO73210|Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159
116750|SO73212|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
116751|SO73213|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
116752|SO73213|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
116753|SO73213|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120
116759|SO73216|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
116760|SO73216|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
116761|SO73216|Clothing|Caps|9|AWC Logo Cap|1|8.99
116768|SO73220|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
116769|SO73220|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
116770|SO73220|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
116791|SO73229|Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|1|769.49
116792|SO73229|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
116793|SO73229|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
116794|SO73230|Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|1|769.49
116795|SO73230|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
116796|SO73230|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
116797|SO73231|Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|1|769.49
116798|SO73231|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
116799|SO73232|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99
116800|SO73232|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
116801|SO73232|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
116802|SO73232|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
116803|SO73232|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
116810|SO73235|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|1|742.35
116811|SO73235|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
116816|SO73237|Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99
116817|SO73237|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
116818|SO73238|Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1120.49
116819|SO73238|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
116821|SO73240|Clothing|Caps|9|AWC Logo Cap|1|8.99
116822|SO73240|Bikes|Touring Bikes|268|Touring-2000 Blue, 50|1|1214.85
116841|SO73247|Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99
116842|SO73247|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
116853|SO73252|Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99
116854|SO73252|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
116856|SO73254|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|1|2384.07
116857|SO73254|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
116858|SO73254|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
116860|SO73256|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|2384.07
116861|SO73256|Clothing|Caps|9|AWC Logo Cap|1|8.99
116862|SO73257|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120
116873|SO73262|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
116876|SO73265|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99
116877|SO73265|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
116878|SO73265|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
116879|SO73265|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
116882|SO73267|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99
116883|SO73267|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
116901|SO73276|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
116902|SO73276|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
116903|SO73276|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
116906|SO73278|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
116910|SO73280|Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99
116911|SO73280|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99
116915|SO73283|Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99
116916|SO73283|Clothing|Socks|172|Racing Socks, L|1|8.99
116918|SO73285|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
116920|SO73287|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
116921|SO73287|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
116922|SO73288|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
116923|SO73288|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
116924|SO73288|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
116925|SO73288|Clothing|Caps|9|AWC Logo Cap|1|8.99
116926|SO73288|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
116930|SO73290|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
116933|SO73292|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
116934|SO73292|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
116935|SO73292|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
116936|SO73292|Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99
116948|SO73299|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
116949|SO73299|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99
116950|SO73299|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
116954|SO73301|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
116955|SO73301|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
116956|SO73301|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
116961|SO73303|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99
116962|SO73303|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
116963|SO73303|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
116964|SO73303|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
116965|SO73303|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
116973|SO73306|Bikes|Mountain Bikes|278|Mountain-400-W Silver, 40|1|769.49
116974|SO73306|Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99
116979|SO73308|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99
116980|SO73308|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
116981|SO73309|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|2384.07
116982|SO73309|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
116983|SO73309|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
116984|SO73309|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
116985|SO73310|Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99
116986|SO73310|Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99
116987|SO73311|Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49
116988|SO73311|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99
116989|SO73312|Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|1120.49
116995|SO73315|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|1|742.35
116996|SO73315|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
116997|SO73315|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
117010|SO73319|Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99
117011|SO73319|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
117016|SO73321|Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99
117017|SO73321|Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99
117018|SO73321|Clothing|Caps|9|AWC Logo Cap|1|8.99
117022|SO73323|Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99
117023|SO73323|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
117024|SO73324|Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49
117025|SO73324|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
117026|SO73324|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
117027|SO73324|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
117028|SO73325|Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1120.49
117029|SO73325|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
117031|SO73327|Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99
117036|SO73330|Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99
117037|SO73330|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
117038|SO73330|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
117039|SO73330|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
117040|SO73331|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|2384.07
117041|SO73331|Clothing|Caps|9|AWC Logo Cap|1|8.99
117042|SO73331|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
117050|SO73335|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|2384.07
117051|SO73335|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
117057|SO73338|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07
117058|SO73338|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
117086|SO73349|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99
117087|SO73349|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
117105|SO73356|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
117106|SO73356|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
117107|SO73356|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
117116|SO73361|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
117117|SO73361|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
117119|SO73363|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
117120|SO73363|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
117130|SO73368|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
117131|SO73368|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
117132|SO73368|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
117153|SO73377|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|1|564.99
117154|SO73377|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
117155|SO73378|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99
117156|SO73378|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
117157|SO73378|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
117158|SO73378|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
117159|SO73378|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
117160|SO73379|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
117161|SO73379|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
117162|SO73379|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
117174|SO73385|Bikes|Road Bikes|89|Road-250 Red, 58|1|2443.35
117175|SO73385|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
117191|SO73391|Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49
117192|SO73392|Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49
117193|SO73392|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
117196|SO73394|Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|1|769.49
117197|SO73394|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
117199|SO73396|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|2384.07
117200|SO73396|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
117211|SO73400|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|2384.07
117212|SO73400|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
117213|SO73400|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
117230|SO73406|Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49
117231|SO73406|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
117232|SO73407|Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1120.49
117233|SO73407|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
117238|SO73410|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|2384.07
117239|SO73410|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
117240|SO73410|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
117241|SO73410|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
117246|SO73413|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
117247|SO73413|Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49
117251|SO73416|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
117252|SO73416|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
117260|SO73420|Bikes|Mountain Bikes|278|Mountain-400-W Silver, 40|1|769.49
117261|SO73420|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99
117271|SO73423|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99
117272|SO73423|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
117273|SO73423|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
117276|SO73425|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99
117277|SO73426|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99
