Detalle_ID|Factura|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario
110342|SO71685|Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|1120.49
110343|SO71685|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
110344|SO71685|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
110347|SO71687|Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99
110348|SO71687|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
110349|SO71687|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
110350|SO71687|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
110351|SO71688|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|2384.07
110352|SO71688|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
110363|SO71692|Clothing|Gloves|160|Full-Finger Gloves, L|5|24.6935
110364|SO71692|Clothing|Gloves|158|Full-Finger Gloves, S|1|24.6935
110365|SO71692|Clothing|Gloves|159|Full-Finger Gloves, M|2|24.6935
110368|SO71694|Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99
110369|SO71694|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
110371|SO71696|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
110372|SO71696|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
110380|SO71699|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
110389|SO71705|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99
110390|SO71705|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
110391|SO71705|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99
110408|SO71712|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
110409|SO71712|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
110417|SO71715|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
110450|SO71730|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
110454|SO71732|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
110455|SO71732|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
110456|SO71732|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
110457|SO71733|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
110458|SO71733|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
110459|SO71733|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
110470|SO71737|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99
110471|SO71738|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99
110472|SO71738|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
110473|SO71738|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
110474|SO71738|Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99
110494|SO71745|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99
110495|SO71745|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
110496|SO71745|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
110521|SO71756|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99
110522|SO71756|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
110536|SO71762|Clothing|Caps|9|AWC Logo Cap|1|8.99
110537|SO71762|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|2384.07
110542|SO71765|Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99
110543|SO71765|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
110753|SO71784|Accessories|Helmets|8|Sport-100 Helmet, Blue|2|20.994
110754|SO71784|Components|Touring Frames|182|HL Touring Frame - Yellow, 60|8|602.346
110755|SO71784|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|2|1430.442
110756|SO71784|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|11|2.8942
110757|SO71784|Clothing|Vests|162|Classic Vest, M|8|38.1
110758|SO71784|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|4|728.91
110759|SO71784|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|1|445.41
110760|SO71784|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|9|29.994
110761|SO71784|Clothing|Caps|9|AWC Logo Cap|10|5.394
110762|SO71784|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|4|728.91
110763|SO71784|Accessories|Cleaners|174|Bike Wash - Dissolver|8|4.77
110764|SO71784|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|5|29.994
110765|SO71784|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|11|430.563
110766|SO71784|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|6|445.41
110767|SO71784|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|6|72
110768|SO71784|Components|Touring Frames|196|LL Touring Frame - Yellow, 44|2|200.052
110769|SO71784|Clothing|Gloves|155|Half-Finger Gloves, S|6|14.694
110770|SO71784|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|4|602.346
110771|SO71784|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|7|445.41
110772|SO71784|Components|Touring Frames|192|LL Touring Frame - Blue, 50|2|200.052
110773|SO71784|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|12|1382.7606
110774|SO71784|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|8|445.41
110775|SO71784|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|3|445.41
110776|SO71784|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|5|445.41
110777|SO71784|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|3|728.91
110778|SO71784|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|4|1430.442
110779|SO71784|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|6|1430.442
110780|SO71784|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|10|1430.442
110781|SO71784|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|2|1430.442
110782|SO71784|Components|Saddles|213|HL Touring Seat/Saddle|2|31.584
110783|SO71784|Components|Touring Frames|193|LL Touring Frame - Blue, 54|3|200.052
110784|SO71784|Components|Touring Frames|197|LL Touring Frame - Yellow, 50|1|200.052
110785|SO71784|Components|Touring Frames|190|HL Touring Frame - Blue, 60|1|602.346
110786|SO71784|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|8|29.994
110787|SO71784|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|6|32.394
110788|SO71784|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|7|32.394
110789|SO71784|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|3|32.394
110790|SO71784|Clothing|Gloves|156|Half-Finger Gloves, M|5|14.694
110791|SO71784|Clothing|Vests|161|Classic Vest, S|23|34.925
110792|SO71784|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|9|32.994
110793|SO71784|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|8|1.374
110794|SO71784|Accessories|Helmets|4|Sport-100 Helmet, Red|10|20.994
110795|SO71784|Accessories|Helmets|5|Sport-100 Helmet, Black|12|20.2942
110858|SO71789|Components|Cranksets|246|LL Crankset|1|105.294
110914|SO71794|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|3|1391.994
110915|SO71794|Components|Mountain Frames|214|LL Mountain Frame - Silver, 42|4|158.43
110916|SO71794|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|10|2.994
110917|SO71794|Components|Mountain Frames|221|LL Mountain Frame - Black, 42|4|149.874
110918|SO71794|Components|Pedals|232|LL Mountain Pedal|5|24.294
110919|SO71794|Components|Mountain Frames|215|LL Mountain Frame - Silver, 44|2|158.43
110920|SO71794|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|2|1391.994
110921|SO71794|Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|3|112.998
110922|SO71794|Accessories|Helmets|4|Sport-100 Helmet, Red|14|20.2942
110923|SO71794|Components|Handlebars|105|LL Mountain Handlebars|2|26.724
110924|SO71794|Components|Mountain Frames|241|LL Mountain Frame - Silver, 40|7|158.43
110925|SO71794|Components|Chains|249|Chain|2|12.144
110926|SO71794|Accessories|Helmets|8|Sport-100 Helmet, Blue|12|20.2942
110927|SO71794|Components|Saddles|207|HL Mountain Seat/Saddle|4|31.584
110928|SO71794|Components|Handlebars|106|ML Mountain Handlebars|2|37.152
110929|SO71794|Clothing|Vests|162|Classic Vest, M|13|36.83
110930|SO71794|Components|Pedals|234|HL Mountain Pedal|11|46.9742
110931|SO71794|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|19|29.6945
110932|SO71794|Bikes|Mountain Bikes|289|Mountain-500 Black, 48|4|323.994
110933|SO71794|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|5|32.394
110934|SO71794|Clothing|Caps|9|AWC Logo Cap|2|5.394
110935|SO71794|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|2|29.994
110936|SO71794|Components|Mountain Frames|39|HL Mountain Frame - Silver, 46|6|818.7
110937|SO71794|Components|Mountain Frames|44|HL Mountain Frame - Black, 38|3|809.76
110938|SO71794|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|6|72
110939|SO71794|Clothing|Shorts|166|Women's Mountain Shorts, L|12|40.5942
110940|SO71794|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|3|818.7
110941|SO71794|Clothing|Gloves|156|Half-Finger Gloves, M|5|14.694
110942|SO71794|Components|Mountain Frames|36|HL Mountain Frame - Silver, 42|1|818.7
110943|SO71794|Components|Bottom Brackets|291|LL Bottom Bracket|6|32.394
110944|SO71794|Components|Bottom Brackets|293|HL Bottom Bracket|2|72.894
110945|SO71794|Bikes|Mountain Bikes|284|Mountain-500 Silver, 48|2|112.998
110946|SO71794|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|4|112.998
110947|SO71794|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|6|1376.994
110948|SO71794|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|8|1376.994
110949|SO71794|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|4|1376.994
110950|SO71794|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|2|1391.994
110951|SO71794|Components|Cranksets|246|LL Crankset|1|105.294
110952|SO71794|Components|Brakes|245|Front Brakes|6|63.9
110953|SO71794|Components|Derailleurs|242|Front Derailleur|14|53.0642
110954|SO71794|Components|Pedals|233|ML Mountain Pedal|2|37.254
110955|SO71794|Components|Derailleurs|191|Rear Derailleur|4|72.876
110956|SO71794|Components|Saddles|205|LL Mountain Seat/Saddle|3|16.272
110957|SO71794|Components|Saddles|206|ML Mountain Seat/Saddle|7|23.484
110958|SO71794|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|2|149.874
110959|SO71794|Components|Mountain Frames|223|LL Mountain Frame - Black, 48|3|149.874
110960|SO71794|Components|Mountain Frames|217|LL Mountain Frame - Silver, 52|4|158.43
110961|SO71794|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|7|218.454
110962|SO71794|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|4|218.454
110963|SO71794|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|4|809.76
110964|SO71794|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|4|29.994
110965|SO71794|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|2|29.994
110966|SO71794|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|14|31.3142
110967|SO71794|Clothing|Shorts|164|Women's Mountain Shorts, S|9|41.994
110968|SO71794|Clothing|Shorts|165|Women's Mountain Shorts, M|4|41.994
110969|SO71794|Clothing|Gloves|155|Half-Finger Gloves, S|4|14.694
110970|SO71794|Clothing|Vests|161|Classic Vest, S|17|34.925
110971|SO71794|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|6|32.994
110972|SO71794|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|6|1.374
110973|SO71794|Accessories|Cleaners|174|Bike Wash - Dissolver|10|4.77
110974|SO71794|Accessories|Helmets|5|Sport-100 Helmet, Black|6|20.994
111018|SO71796|Components|Touring Frames|188|HL Touring Frame - Blue, 50|1|602.346
111019|SO71796|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|8|728.91
111020|SO71796|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|2|728.91
111021|SO71796|Components|Saddles|213|HL Touring Seat/Saddle|1|31.584
111022|SO71796|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|5|445.41
111023|SO71796|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|3|1430.442
111024|SO71796|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|9|1430.442
111025|SO71796|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|2|1430.442
111026|SO71796|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|3|445.41
111027|SO71796|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|7|445.41
111028|SO71796|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|2|445.41
111029|SO71796|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|728.91
111030|SO71796|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|3|1430.442
111031|SO71796|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|1430.442
111032|SO71796|Components|Handlebars|244|HL Touring Handlebars|1|54.942
111033|SO71796|Components|Touring Frames|196|LL Touring Frame - Yellow, 44|1|200.052
111034|SO71796|Components|Touring Frames|197|LL Touring Frame - Yellow, 50|1|200.052
111035|SO71796|Components|Touring Frames|189|HL Touring Frame - Blue, 54|6|602.346
111036|SO71796|Components|Touring Frames|190|HL Touring Frame - Blue, 60|1|602.346
111037|SO71796|Components|Touring Frames|182|HL Touring Frame - Yellow, 60|2|602.346
111038|SO71797|Accessories|Helmets|8|Sport-100 Helmet, Blue|4|20.994
111039|SO71797|Components|Road Frames|135|HL Road Frame - Black, 44|2|858.9
111040|SO71797|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|29.994
111041|SO71797|Components|Pedals|237|HL Road Pedal|4|48.594
111042|SO71797|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|16|29.6945
111043|SO71797|Components|Saddles|210|HL Road Seat/Saddle|2|31.584
111044|SO71797|Components|Road Frames|35|LL Road Frame - Black, 52|1|202.332
111045|SO71797|Components|Road Frames|19|LL Road Frame - Black, 58|3|202.332
111046|SO71797|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|5|356.898
111047|SO71797|Components|Road Frames|15|HL Road Frame - Red, 44|1|858.9
111048|SO71797|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|4|29.994
111049|SO71797|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|5|29.994
111050|SO71797|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|15|29.6945
111051|SO71797|Clothing|Socks|172|Racing Socks, L|3|5.394
111052|SO71797|Clothing|Gloves|157|Half-Finger Gloves, L|4|14.694
111053|SO71797|Clothing|Caps|9|AWC Logo Cap|6|5.394
111054|SO71797|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|10|32.994
111055|SO71797|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|6|1.374
111056|SO71797|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|10|72
111057|SO71797|Bikes|Road Bikes|274|Road-750 Black, 58|7|323.994
111058|SO71797|Bikes|Road Bikes|95|Road-550-W Yellow, 40|2|672.294
111059|SO71797|Components|Handlebars|110|HL Road Handlebars|2|72.162
111060|SO71797|Components|Pedals|236|ML Road Pedal|4|37.254
111061|SO71797|Bikes|Road Bikes|98|Road-550-W Yellow, 48|2|672.294
111062|SO71797|Bikes|Road Bikes|295|Road-750 Black, 48|6|323.994
111063|SO71797|Bikes|Road Bikes|296|Road-750 Black, 52|4|323.994
111064|SO71797|Components|Pedals|235|LL Road Pedal|3|24.294
111065|SO71797|Bikes|Road Bikes|91|Road-250 Black, 48|5|1466.01
111066|SO71797|Bikes|Road Bikes|92|Road-250 Black, 52|2|1466.01
111067|SO71797|Bikes|Road Bikes|94|Road-550-W Yellow, 38|10|672.294
111068|SO71797|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|8|32.394
111069|SO71797|Clothing|Vests|162|Classic Vest, M|1|38.1
111070|SO71797|Clothing|Vests|161|Classic Vest, S|23|34.925
111071|SO71797|Bikes|Road Bikes|273|Road-350-W Yellow, 48|9|1020.594
111072|SO71797|Accessories|Cleaners|174|Bike Wash - Dissolver|17|4.3725
111073|SO71797|Bikes|Road Bikes|90|Road-250 Black, 44|6|1466.01
111074|SO71797|Bikes|Road Bikes|271|Road-350-W Yellow, 42|3|1020.594
111075|SO71797|Accessories|Helmets|4|Sport-100 Helmet, Red|6|20.994
111076|SO71797|Clothing|Gloves|156|Half-Finger Gloves, M|9|14.694
111077|SO71797|Bikes|Road Bikes|270|Road-350-W Yellow, 40|5|1020.594
111078|SO71797|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|11|2.8942
111079|SO71797|Components|Road Frames|14|HL Road Frame - Red, 62|2|858.9
111080|SO71797|Clothing|Gloves|155|Half-Finger Gloves, S|4|14.694
111081|SO71797|Components|Road Frames|133|ML Road Frame-W - Yellow, 48|4|356.898
111082|SO71797|Accessories|Helmets|5|Sport-100 Helmet, Black|12|20.2942
111083|SO71797|Components|Road Frames|119|ML Road Frame-W - Yellow, 38|2|356.898
111137|SO71800|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|445.41
111138|SO71800|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|2|1430.442
111139|SO71800|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|2|1430.442
111140|SO71800|Components|Touring Frames|189|HL Touring Frame - Blue, 54|2|602.346
111141|SO71800|Bikes|Touring Bikes|275|Touring-3000 Blue, 44|1|445.41
111142|SO71800|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|1430.442
111143|SO71800|Components|Brakes|245|Front Brakes|2|63.9
111144|SO71800|Bikes|Touring Bikes|257|Touring-3000 Blue, 62|4|445.41
111145|SO71800|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|1|445.41
111146|SO71800|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|3|728.91
111147|SO71800|Components|Bottom Brackets|291|LL Bottom Bracket|3|32.394
111148|SO71800|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|2|445.41
111149|SO71800|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|1430.442
111150|SO71800|Components|Chains|249|Chain|1|12.144
111151|SO71800|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|3|602.346
111152|SO71800|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|2|445.41
111153|SO71800|Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|2|445.41
111154|SO71800|Bikes|Touring Bikes|268|Touring-2000 Blue, 50|1|728.91
111155|SO71800|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|2|1430.442
111156|SO71800|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|1430.442
111157|SO71800|Components|Cranksets|248|HL Crankset|1|242.994
111158|SO71800|Components|Saddles|213|HL Touring Seat/Saddle|2|31.584
111159|SO71800|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|2|1430.442
111355|SO71807|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|1|445.41
111356|SO71807|Components|Pedals|238|Touring Pedal|1|48.594
111397|SO71810|Components|Touring Frames|192|LL Touring Frame - Blue, 50|1|200.052
111398|SO71810|Components|Touring Frames|187|HL Touring Frame - Blue, 46|1|602.346
111404|SO71812|Components|Cranksets|248|HL Crankset|3|242.994
111405|SO71812|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|5|218.454
111406|SO71812|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|3|149.874
111407|SO71812|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|7|1376.994
111408|SO71812|Components|Mountain Frames|44|HL Mountain Frame - Black, 38|1|809.76
111409|SO71812|Components|Saddles|207|HL Mountain Seat/Saddle|4|31.584
111410|SO71812|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|1|818.7
111411|SO71812|Components|Mountain Frames|217|LL Mountain Frame - Silver, 52|2|158.43
111412|SO71812|Components|Saddles|206|ML Mountain Seat/Saddle|3|23.484
111413|SO71812|Components|Pedals|234|HL Mountain Pedal|2|48.594
111414|SO71812|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|1|809.76
111415|SO71812|Components|Mountain Frames|39|HL Mountain Frame - Silver, 46|3|818.7
111416|SO71812|Components|Bottom Brackets|293|HL Bottom Bracket|2|72.894
111417|SO71812|Clothing|Shorts|165|Women's Mountain Shorts, M|2|41.994
111418|SO71812|Components|Mountain Frames|223|LL Mountain Frame - Black, 48|2|149.874
111419|SO71812|Components|Brakes|245|Front Brakes|2|63.9
111420|SO71812|Components|Derailleurs|242|Front Derailleur|4|54.894
111421|SO71812|Components|Mountain Frames|241|LL Mountain Frame - Silver, 40|4|158.43
111422|SO71812|Components|Handlebars|105|LL Mountain Handlebars|2|26.724
111423|SO71812|Components|Handlebars|106|ML Mountain Handlebars|3|37.152
111424|SO71812|Components|Mountain Frames|214|LL Mountain Frame - Silver, 42|2|158.43
111425|SO71812|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|3|218.454
111426|SO71812|Clothing|Shorts|164|Women's Mountain Shorts, S|2|41.994
111427|SO71812|Clothing|Shorts|166|Women's Mountain Shorts, L|8|41.994
111428|SO71812|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|4|1391.994
111429|SO71812|Components|Cranksets|246|LL Crankset|2|105.294
111489|SO71819|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|5|32.394
111490|SO71819|Bikes|Mountain Bikes|286|Mountain-500 Black, 40|2|323.994
111491|SO71819|Components|Pedals|233|ML Mountain Pedal|1|37.254
111492|SO71819|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|4|1376.994
111493|SO71819|Components|Mountain Frames|215|LL Mountain Frame - Silver, 44|2|158.43
111494|SO71819|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|1|149.874
111495|SO71819|Components|Handlebars|107|HL Mountain Handlebars|1|72.162
111496|SO71819|Clothing|Shorts|166|Women's Mountain Shorts, L|7|41.994
111497|SO71819|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|3|2.994
111498|SO71819|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|3|32.994
111499|SO71819|Bikes|Mountain Bikes|288|Mountain-500 Black, 44|1|323.994
111500|SO71819|Bikes|Mountain Bikes|290|Mountain-500 Black, 52|2|323.994
111501|SO71819|Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|3|112.998
111502|SO71819|Bikes|Mountain Bikes|284|Mountain-500 Silver, 48|3|112.998
111503|SO71819|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|2|112.998
111504|SO71819|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|3|1391.994
111505|SO71819|Components|Handlebars|106|ML Mountain Handlebars|2|37.152
111506|SO71819|Components|Pedals|234|HL Mountain Pedal|1|48.594
111507|SO71819|Components|Saddles|205|LL Mountain Seat/Saddle|3|16.272
111508|SO71819|Components|Saddles|207|HL Mountain Seat/Saddle|1|31.584
111509|SO71819|Components|Mountain Frames|214|LL Mountain Frame - Silver, 42|1|158.43
111510|SO71819|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|6|218.454
111511|SO71819|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|29.994
111512|SO71819|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|8|32.394
111513|SO71819|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|4|32.394
111514|SO71819|Clothing|Shorts|165|Women's Mountain Shorts, M|1|41.994
111515|SO71819|Clothing|Vests|162|Classic Vest, M|4|38.1
111516|SO71819|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|3|72
111517|SO71819|Accessories|Helmets|4|Sport-100 Helmet, Red|3|20.994
111518|SO71819|Accessories|Helmets|5|Sport-100 Helmet, Black|5|20.994
111519|SO71819|Clothing|Caps|9|AWC Logo Cap|4|5.394
111520|SO71819|Accessories|Helmets|8|Sport-100 Helmet, Blue|4|20.994
111521|SO71819|Clothing|Vests|161|Classic Vest, S|4|38.1
111522|SO71819|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|5|1391.994
111523|SO71819|Clothing|Gloves|156|Half-Finger Gloves, M|4|14.694
111524|SO71819|Clothing|Shorts|164|Women's Mountain Shorts, S|11|40.5942
111525|SO71819|Components|Mountain Frames|223|LL Mountain Frame - Black, 48|1|149.874
111526|SO71819|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|1|818.7
111527|SO71819|Bikes|Mountain Bikes|287|Mountain-500 Black, 42|2|323.994
111528|SO71819|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|6|809.76
111529|SO71819|Accessories|Cleaners|174|Bike Wash - Dissolver|3|4.77
111530|SO71819|Components|Pedals|232|LL Mountain Pedal|1|24.294
111531|SO71819|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|3|29.994
111532|SO71819|Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|1|461.694
111634|SO71825|Clothing|Shorts|166|Women's Mountain Shorts, L|8|41.994
111635|SO71825|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|4|72
111636|SO71825|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|2|1376.994
111637|SO71825|Clothing|Shorts|164|Women's Mountain Shorts, S|6|41.994
111638|SO71825|Clothing|Shorts|165|Women's Mountain Shorts, M|3|41.994
111906|SO71836|Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|2|112.998
111907|SO71836|Components|Derailleurs|242|Front Derailleur|2|54.894
111908|SO71836|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|2|218.454
111909|SO71836|Components|Pedals|233|ML Mountain Pedal|4|37.254
111910|SO71836|Components|Derailleurs|191|Rear Derailleur|3|72.876
111911|SO71836|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|7|218.454
111912|SO71836|Bikes|Mountain Bikes|289|Mountain-500 Black, 48|2|323.994
111913|SO71836|Components|Mountain Frames|44|HL Mountain Frame - Black, 38|2|809.76
111914|SO71836|Components|Saddles|207|HL Mountain Seat/Saddle|3|31.584
111915|SO71836|Clothing|Shorts|164|Women's Mountain Shorts, S|13|40.5942
111916|SO71836|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|4|72
111917|SO71836|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|6|1391.994
111918|SO71836|Components|Mountain Frames|223|LL Mountain Frame - Black, 48|4|149.874
111919|SO71836|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|3|112.998
111920|SO71836|Components|Chains|249|Chain|4|12.144
111921|SO71836|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|4|149.874
111922|SO71836|Components|Bottom Brackets|293|HL Bottom Bracket|5|72.894
111923|SO71836|Bikes|Mountain Bikes|278|Mountain-400-W Silver, 40|4|461.694
111924|SO71836|Components|Cranksets|246|LL Crankset|5|105.294
111925|SO71836|Components|Pedals|232|LL Mountain Pedal|9|24.294
111926|SO71836|Accessories|Cleaners|174|Bike Wash - Dissolver|3|4.77
